koi_depth,koi_duration,koi_insol,koi_model_snr,koi_period,koi_prad,koi_slogg,koi_srad,koi_steff,koi_teq,kepid,Target
-0.28409915525825197,-0.3213652499571773,-0.0421406097076383,-0.3142995414006923,-0.13392425590170948,-0.07760910537281576,-0.662737896452301,0.03249244653669441,0.5861004181070185,-0.2931649817516167,2446113,0.5
-0.28409915525825197,-0.3213652499571773,-0.0421406097076383,-0.3142995414006923,-0.13392425590170948,-0.07760910537281576,-0.662737896452301,0.03249244653669441,0.5861004181070185,-0.2931649817516167,2446113,0.5
-0.2665062262691723,-0.7004440754970099,-0.041955673882191166,-0.24314185258382331,-0.24140648150313276,0.045354638504123,-0.3884073969027546,-0.038868262314140915,0.41065549209446117,-0.23886874953247772,4252322,0.5
-0.2246653460428373,0.10843382735832953,-0.04297734058775625,-0.09359447753857052,1.6727303790596684,-0.059350639691488474,0.07664811661933539,-0.0929177479936146,0.058494300025777324,-0.9434270009474955,6289650,0.5
-0.2842525262338197,-0.4459892277297861,-0.042626362620952145,-0.3159783979426511,-0.3023264423970292,-0.08129591094308376,0.6906259013254664,-0.14927539676260312,-0.5606483011924502,-0.4974222362902824,6508221,0.5
-0.2842525262338197,-0.4459892277297861,-0.042626362620952145,-0.3159783979426511,-0.3023264423970292,-0.08129591094308376,0.6906259013254664,-0.14927539676260312,-0.5606483011924502,-0.4974222362902824,6508221,0.5
-0.2842525262338197,-0.4459892277297861,-0.042626362620952145,-0.3159783979426511,-0.3023264423970292,-0.08129591094308376,0.6906259013254664,-0.14927539676260312,-0.5606483011924502,-0.4974222362902824,6508221,0.5
-0.2842525262338197,-0.4459892277297861,-0.042626362620952145,-0.3159783979426511,-0.3023264423970292,-0.08129591094308376,0.6906259013254664,-0.14927539676260312,-0.5606483011924502,-0.4974222362902824,6508221,0.5
-0.27351272366969065,-0.2827147450698915,-0.04226493755823937,-0.2503738499953381,-0.2199013409359063,-0.07055150613830272,-0.05137278317045214,-0.07233662711210684,0.578472377845603,-0.3345335396328655,10016874,0.5
-0.2829897718683122,-0.454525116618321,-0.04286057021079124,-0.3166241119972506,-0.30744670916051847,-0.08108523633906846,0.8264848153880985,-0.17447284382314068,-1.801476183716044,-0.6900445839248469,10717241,0.5
-0.2829897718683122,-0.454525116618321,-0.04286057021079124,-0.3166241119972506,-0.30744670916051847,-0.08108523633906846,0.8264848153880985,-0.17447284382314068,-1.801476183716044,-0.6900445839248469,10717241,0.5
0.28306671239114833,-0.14586737440890077,-0.04298897316972548,0.4317584772836128,2.088412314570916,-0.008613172557800152,0.5234149301714563,-0.12407794970206559,-0.20340174894948937,-1.0184075121072589,11805075,0.5
-0.24525156523841352,-0.19264404551807174,-0.032899375401190756,-0.1979418687618557,0.2506784904802125,0.4606293954523111,-5.266264946036138,3.8344217488159695,-0.8365290906469788,0.6285781985399571,7504328,0.5
-0.25603482291228674,-0.6474362054992086,-0.04181030365401518,-0.18270301707330663,-0.29501421881040707,-0.06237030901570798,0.24385908777334547,-0.08945550335934226,0.7768014246424069,-0.20137849395259602,9703198,0.5
-0.2782148221623041,0.5288092833408937,-0.042658815301859936,-0.2746526984482807,-0.11306330632932012,-0.0745543236145937,-0.038309426049045386,-0.0717595863397281,0.1945276846876877,-0.5168137477971178,4951877,0.5
-0.27619288146773646,-0.6895181377196854,-0.03095206636096582,-0.2047864377406108,-0.40500950685837916,-0.0725529148764482,0.33530258762319504,-0.09657233955201315,0.5670303174534796,0.7177791514713997,5780715,0.5
-0.28406464678874926,-0.40706557439806723,-0.04192425850158636,-0.3215315388122071,-0.28883225849206956,-0.07985630114897911,0.10277483086214888,-0.08733968719395359,0.5276187761028327,-0.23111214492974358,8162789,0.5
-0.28406464678874926,-0.40706557439806723,-0.04192425850158636,-0.3215315388122071,-0.28883225849206956,-0.07985630114897911,0.10277483086214888,-0.08733968719395359,0.5276187761028327,-0.23111214492974358,8162789,0.5
-0.2674405111286723,-0.39101810328762165,-0.04249218041747268,-0.22816128651711406,-0.2635613504057649,-0.072412465140438,0.5417036301414253,-0.12888662280522162,0.31149096869605924,-0.42632002743188613,8265218,0.5
-0.22091542569020672,-0.7111480801632327,-0.04260191197095312,0.13899172492818265,-0.3785440799514408,-0.06373969394180753,0.8134214582666918,-0.1746651907472669,-2.050658832255618,-0.4832017945186032,10395543,0.5
-0.28485195112999684,-0.4313074988415062,-0.04041980259785883,-0.3215315388122071,-0.348454447412,-0.08101501147106335,0.006105988163737091,-0.06656621938831961,0.4971066150571706,0.04812562076868552,12600735,0.5
-0.28485195112999684,-0.4313074988415062,-0.04041980259785883,-0.3215315388122071,-0.348454447412,-0.08101501147106335,0.006105988163737091,-0.06656621938831961,0.4971066150571706,0.04812562076868552,12600735,0.5
-0.22934571698057868,-0.4540129632850089,-0.03198625476304556,-0.27026184287700383,-0.3789084638827034,-0.0327354147175537,-0.9814838102146333,0.05922866899024188,0.30513426847821296,0.6712395238549949,5443837,0.5
-0.2838946606241617,-0.2469322988491534,-0.042356886820811436,-0.31894868259380893,-0.24686647176913554,-0.08017231305500208,0.3640419732902908,-0.10580499191007271,0.6420393800240658,-0.3694382603451691,7119481,0.5
-0.2838946606241617,-0.2469322988491534,-0.042356886820811436,-0.31894868259380893,-0.24686647176913554,-0.08017231305500208,0.3640419732902908,-0.10580499191007271,0.6420393800240658,-0.3694382603451691,7119481,0.5
-0.2838946606241617,-0.2469322988491534,-0.042356886820811436,-0.31894868259380893,-0.24686647176913554,-0.08017231305500208,0.3640419732902908,-0.10580499191007271,0.6420393800240658,-0.3694382603451691,7119481,0.5
-0.2831750951304565,0.08374803669268666,-0.04284878944306444,-0.3183029685392094,0.10416620963901978,-0.07939983950694594,0.3640419732902908,-0.10580499191007271,0.6420393800240658,-0.6758241421531677,7119481,0.5
-0.2831750951304565,0.08374803669268666,-0.04284878944306444,-0.3183029685392094,0.10416620963901978,-0.07939983950694594,0.3640419732902908,-0.10580499191007271,0.6420393800240658,-0.6758241421531677,7119481,0.5
-0.2831750951304565,0.08374803669268666,-0.04284878944306444,-0.3183029685392094,0.10416620963901978,-0.07939983950694594,0.3640419732902908,-0.10580499191007271,0.6420393800240658,-0.6758241421531677,7119481,0.5
-0.2778135014429019,0.7661069944421627,-0.04298526852578624,-0.31546182669897144,2.5959305278280937,-0.07462454848259881,0.3562039590174463,-0.10330448189643159,0.49202125488289356,-0.9899666285639004,9958962,0.5
-0.2778135014429019,0.7661069944421627,-0.04298526852578624,-0.31546182669897144,2.5959305278280937,-0.07462454848259881,0.3562039590174463,-0.10330448189643159,0.49202125488289356,-0.9899666285639004,9958962,0.5
-0.2778135014429019,0.7661069944421627,-0.04298526852578624,-0.31546182669897144,2.5959305278280937,-0.07462454848259881,0.3562039590174463,-0.10330448189643159,0.49202125488289356,-0.9899666285639004,9958962,0.5
-0.2778135014429019,0.7661069944421627,-0.04298526852578624,-0.31546182669897144,2.5959305278280937,-0.07462454848259881,0.3562039590174463,-0.10330448189643159,0.49202125488289356,-0.9899666285639004,9958962,0.5
-0.28400841076437444,-0.5171785410601668,-0.042784106359885214,-0.31752811167368994,-0.36121329666703833,-0.08185770988712461,0.9336043437836371,-0.1840901900294527,-2.1332959350876197,-0.6098930030299274,4832837,0.5
-0.28400841076437444,-0.5171785410601668,-0.042784106359885214,-0.31752811167368994,-0.36121329666703833,-0.08185770988712461,0.9336043437836371,-0.1840901900294527,-2.1332959350876197,-0.6098930030299274,4832837,0.5
-0.14505558499149007,-0.6758265719424755,-0.04162810926508309,-0.004873366436594155,-0.3507931526960009,-0.04484920444843431,0.5051262302014874,-0.1194616235230358,0.12206130220424012,-0.16000993607134728,5441980,0.5
-0.22487367495131683,-0.6323106103887248,-0.036583569705891474,0.27110482049924794,-0.38402517397173375,-0.049519158170773785,0.18638031643915393,-0.0821463202425451,0.9535176906985334,0.4139788045309792,6309763,0.5
-0.2816554443808731,-0.6599839621653547,-0.02911900853982722,-0.27981841088507703,-0.4068937703971235,-0.07673129452275196,0.32223923050178827,-0.09907284956565429,0.5848290780634492,0.7927596626311632,9714696,0.5
0.32856676847623634,-0.44474298795206,-0.03880991252762036,-0.07202762811494601,-0.3887089635307158,-0.010228344521917569,0.48422485880723615,-0.12100039891604573,0.41192683213803044,0.23299136380051588,10384962,0.5
-0.22317381330544134,0.787958869996812,-0.04287938980200261,-0.17869958993478952,1.525011241379578,0.008802594707465878,-2.191150679656924,0.34774905517960303,-0.7920321891220549,-0.7146071651668384,12417486,0.5
-0.2698330983475286,-0.23400896307191166,-0.04198286596870523,-0.25489384837753487,0.054739191450827535,0.1573633029722654,-1.2714903383098686,0.1594414164600133,1.0984504556654286,-0.24662535413521186,4449034,0.5
-0.28471775152637513,-0.3022448588468592,-0.0409520858390496,-0.3158492551317312,-0.32393909051383657,-0.08055854982903017,-0.1506542972931462,-0.06214224013341604,0.5670303174534796,-0.03073319269244492,4478168,0.5
-0.28471775152637513,-0.3022448588468592,-0.0409520858390496,-0.3158492551317312,-0.32393909051383657,-0.08055854982903017,-0.1506542972931462,-0.06214224013341604,0.5670303174534796,-0.03073319269244492,4478168,0.5
-0.2684169730064534,-0.2912677057362034,-0.042922734136091774,-0.2556687052430543,-0.2381321077554448,-0.07444898631258604,0.7533300155082202,-0.16581723223745984,-1.8917413268094612,-0.7844166065914456,5131180,0.5
-0.2850385524836042,-0.046338909968584384,-0.040174110611808075,-0.3173989688627701,-0.32287929215332983,-0.08080433686704803,-0.5869704251481404,-0.020210610673895565,0.5009206351878783,0.08173757404720013,5531694,0.5
-0.2850385524836042,-0.046338909968584384,-0.040174110611808075,-0.3173989688627701,-0.32287929215332983,-0.08080433686704803,-0.5869704251481404,-0.020210610673895565,0.5009206351878783,0.08173757404720013,5531694,0.5
-0.28508711995920066,0.1761063544666338,-0.04080278868829801,-0.3183029685392094,-0.29652392025963586,-0.08080433686704803,-0.3962454111755991,0.001909285600622124,0.7259478228996367,-0.007463378884242496,5613330,0.5
-0.28508711995920066,0.1761063544666338,-0.04080278868829801,-0.3183029685392094,-0.29652392025963586,-0.08080433686704803,-0.3962454111755991,0.001909285600622124,0.7259478228996367,-0.007463378884242496,5613330,0.5
-0.16108796430416827,-0.4349779310635762,-0.04025138948438073,-0.0651830591361909,-0.3707747871550277,-0.04772842403664361,0.23602107350050097,-0.09888050264152805,0.20724108512338027,0.07139543457688795,6752502,0.5
-0.25618819388785447,-0.21415448551717955,-0.042987417219271,-0.2554104196212145,3.072987628797675,-0.06345879446978711,0.15764093077206048,-0.089263156435216,0.23139654595119613,-1.0054798377693688,7630229,0.5
-0.27533016973016805,-0.5881288495016684,-0.03520336755988622,-0.21137272109752608,-0.3741743479278464,-0.0596315391635089,-1.0023851816088845,0.05365060819058087,-0.0877098049846871,0.5018869900286328,7730747,0.5
-0.10339874993583635,-0.33428858573441905,-0.04291213885442553,0.7344692260798757,0.23553056629376648,-0.04038992533011014,0.19160565928771847,-0.10272744112405287,-0.03558486319834761,-0.7650250950846104,7906882,0.5
-0.28151741050286216,-0.5308359632818225,-0.03567541329062487,-0.31145839956045435,-0.37236992794949686,-0.07304448895248394,-0.8064348247877798,0.033261834233199374,0.16401552364202557,0.4734461064852743,7976520,0.5
-0.28378602284980126,0.20248225113220641,-0.037675846924938576,-0.2706492713097636,-0.336458022049993,-0.07487033552061667,-0.8586882532734068,0.08077152449238083,0.6420393800240658,0.3312416887684817,8869680,0.5
-0.2575250775582197,-0.49607782372770864,-0.042750542285795654,-0.1765041621491511,-0.08669130529692842,-0.060228450541552285,0.4267460874730446,-0.11657641966114218,0.6089845388912651,-0.5814521194865689,9846348,0.5
-0.27206208985911273,-0.4600222290625374,-0.03934345534775048,-0.26406298795284827,-0.36058090877503784,0.12923824333622086,0.16547894504490265,-0.07945346330477773,0.9929292320491804,0.1786951315813769,10157573,0.5
-0.18169335487169044,-0.5458420559478668,-0.041058260934348376,0.04161804549457251,-0.3345013513971415,-0.042110434596235216,0.24647175919762776,-0.08426213640793373,0.7590026640324373,-0.04883193676549125,10221013,0.5
-0.283742567740057,-0.5685645921691466,-0.04005482107696438,-0.31752811167368994,-0.38347573761295756,-0.07971585141296891,0.3980067018059488,-0.10772846115133512,-0.08516712489754859,0.09725078325266842,10265898,0.5
-0.283742567740057,-0.5685645921691466,-0.04005482107696438,-0.31752811167368994,-0.38347573761295756,-0.07971585141296891,0.3980067018059488,-0.10772846115133512,-0.08516712489754859,0.09725078325266842,10265898,0.5
-0.283742567740057,-0.5685645921691466,-0.04005482107696438,-0.31752811167368994,-0.38347573761295756,-0.07971585141296891,0.3980067018059488,-0.10772846115133512,-0.08516712489754859,0.09725078325266842,10265898,0.5
-0.27556661665083493,-0.47227976550647344,-0.042936959968818474,-0.3117166851822941,0.45895123246823316,-0.07511612255863453,0.4502601302915758,-0.11619172581288971,0.42972559274800004,-0.8141502575685932,10272442,0.5
-0.27556661665083493,-0.47227976550647344,-0.042936959968818474,-0.3117166851822941,0.45895123246823316,-0.07511612255863453,0.4502601302915758,-0.11619172581288971,0.42972559274800004,-0.8141502575685932,10272442,0.5
-0.25661507643651793,0.2097377566874611,-0.04286464531912441,-0.2639338451419284,-0.14392853444421513,-0.06581132754795813,0.5756683586570833,-0.15523815141051658,-0.48309655853472566,-0.695215653660003,10287242,0.5
-0.28335786220967474,-0.616194852167171,-0.04203517554112737,-0.3177863972955298,-0.36148154508256697,-0.07989141358298167,0.3980067018059488,-0.13196417359124146,-0.8428857908648251,-0.2608457959068911,10662202,0.5
-0.28335786220967474,-0.616194852167171,-0.04203517554112737,-0.3177863972955298,-0.36148154508256697,-0.07989141358298167,0.3980067018059488,-0.13196417359124146,-0.8428857908648251,-0.2608457959068911,10662202,0.5
-0.28335786220967474,-0.616194852167171,-0.04203517554112737,-0.3177863972955298,-0.36148154508256697,-0.07989141358298167,0.3980067018059488,-0.13196417359124146,-0.8428857908648251,-0.2608457959068911,10662202,0.5
-0.28335786220967474,-0.616194852167171,-0.04203517554112737,-0.3177863972955298,-0.36148154508256697,-0.07989141358298167,0.3980067018059488,-0.13196417359124146,-0.8428857908648251,-0.2608457959068911,10662202,0.5
-0.2826523557220632,-0.4313074988415062,-0.042763434446704225,-0.3179155401064497,-0.24234676466254076,-0.07894337786491276,0.3980067018059488,-0.13196417359124146,-0.8428857908648251,-0.5917942589568812,10662202,0.5
-0.2826523557220632,-0.4313074988415062,-0.042763434446704225,-0.3179155401064497,-0.24234676466254076,-0.07894337786491276,0.3980067018059488,-0.13196417359124146,-0.8428857908648251,-0.5917942589568812,10662202,0.5
-0.2826523557220632,-0.4313074988415062,-0.042763434446704225,-0.3179155401064497,-0.24234676466254076,-0.07894337786491276,0.3980067018059488,-0.13196417359124146,-0.8428857908648251,-0.5917942589568812,10662202,0.5
-0.2826523557220632,-0.4313074988415062,-0.042763434446704225,-0.3179155401064497,-0.24234676466254076,-0.07894337786491276,0.3980067018059488,-0.13196417359124146,-0.8428857908648251,-0.5917942589568812,10662202,0.5
-0.20559877759684456,-0.31931663662392895,-0.042915398941092066,-0.2833052667799145,0.08342647377387434,-0.057665242859365966,0.4162954017759178,-0.14100447902517477,-0.2173864894287512,-0.7714889322535554,11818800,0.5
-0.27844487862565565,-0.7980092854929633,-0.04249055037413941,-0.313266398913333,-0.3338563888296874,-0.015740996660318307,0.6462104871126817,-0.1440820298111946,-0.7780474486427931,-0.42632002743188613,11918099,0.5
-0.27844487862565565,-0.7980092854929633,-0.04249055037413941,-0.313266398913333,-0.3338563888296874,-0.015740996660318307,0.6462104871126817,-0.1440820298111946,-0.7780474486427931,-0.42632002743188613,11918099,0.5
-0.2845247597154524,-0.6013424055011204,-0.004758974131561804,-0.31623668356449086,-0.4175080994339804,-0.08076922443304549,0.20989435925768746,-0.09599529877963445,0.12333264224780938,1.4197518680188395,12366084,0.5
-0.2845247597154524,-0.6013424055011204,-0.004758974131561804,-0.31623668356449086,-0.4175080994339804,-0.08076922443304549,0.20989435925768746,-0.09599529877963445,0.12333264224780938,1.4197518680188395,12366084,0.5
-0.2845247597154524,-0.6013424055011204,-0.004758974131561804,-0.31623668356449086,-0.4175080994339804,-0.08076922443304549,0.20989435925768746,-0.09599529877963445,0.12333264224780938,1.4197518680188395,12366084,0.5
-0.21217967054016243,-0.2942381950694135,-0.04223655998566475,-0.09385276316041036,-0.2968690621515727,-0.0568927693113098,0.5051262302014874,-0.13042539819823154,0.4716798141857855,-0.3254841675963423,3115833,0.5
-0.26484342927572574,-0.5322870643928734,-0.03295294455255224,-0.19716701189633629,-0.40446279759735504,0.029834942674994803,0.1628662736206227,-0.10407386959293655,0.15003078316276375,0.62469989623859,3246984,0.5
-0.00789592154128493,-0.5511855223920896,-0.04269978866382799,0.10877230717292435,-0.17815985732392783,-0.036281770551811504,0.3771053304116975,-0.11715346043352091,0.11824728207353234,-0.5439618639066873,3453214,0.5
-0.22774043410296993,-0.39281063995421395,-0.042879760266396526,-0.23177728522287144,0.013304443364032099,-0.057314118519340436,0.35097861616888404,-0.1236932558538131,-0.13729206668388808,-0.7146071651668384,4544670,0.5
-0.09155595443908282,0.3538406329037065,-0.042837008675337636,0.3936613480622401,0.07499282839233767,-0.0341399120776558,0.3640419732902908,-0.10580499191007271,0.6420393800240658,-0.6616037003814884,6526710,0.5
-0.1905875933631547,0.49645826445334656,-0.04296756032775664,-0.0423247816033673,1.0719761506401808,-0.05250371506099074,-0.014795383230514169,-0.0869549933457011,-0.2084871091237664,-0.9020584430662468,6862328,0.5
-0.020804645318234054,0.5114643571193911,-0.04299690110775547,0.020051196070947987,2.543181416070848,-0.0468506131865798,0.7298159726896867,-0.16485549761682863,-1.7442658817554275,-1.132171046280693,6867155,0.5
0.1936207594400585,-0.5325858205039722,-0.0416967933637167,0.9754497112564229,-0.39110287847078257,-0.04175931025620969,0.834322829660943,-0.16831774225110097,-1.0132453567031054,-0.17423037784302653,7380537,0.5
-0.2811199240578492,-0.2476151699602362,-0.04289531977094136,-0.31546182669897144,-0.06186412497667241,-0.07873270326089743,0.5652176729599588,-0.13023305127410528,-0.5415782005389115,-0.7378769789750408,7825899,0.5
-0.2811199240578492,-0.2476151699602362,-0.04289531977094136,-0.31546182669897144,-0.06186412497667241,-0.07873270326089743,0.5652176729599588,-0.13023305127410528,-0.5415782005389115,-0.7378769789750408,7825899,0.5
-0.2811199240578492,-0.2476151699602362,-0.04289531977094136,-0.31546182669897144,-0.06186412497667241,-0.07873270326089743,0.5652176729599588,-0.13023305127410528,-0.5415782005389115,-0.7378769789750408,7825899,0.5
-0.20291861979879877,-0.5162737368379821,-0.042938145454879034,-0.05911334702295526,-0.2647852033107936,-0.06693492543603981,0.9754070865721396,-0.18716774081547255,-2.119311194608358,-0.8167357924361712,8013419,0.5
-0.18383671425524922,0.26597219268512867,-0.04299445604275556,-0.09578990532420897,0.6305845951462948,-0.06725093734206278,1.0407238721791756,-0.19332284238751224,-2.1065977941726652,-1.08304588379671,8018547,0.5
-0.2781227995769635,-0.3530163259558645,-0.04117421628964675,-0.2688412719568849,-0.3760389699385592,-0.07746865563680555,0.6854005584769042,-0.14927539676260312,0.05722295998220807,-0.06951621570611563,8552202,0.5
-0.2726142253711565,-0.38657944106558356,-0.042805445108975264,-0.296606976304665,0.07155909858232896,-0.06977903259024656,0.267373130591879,-0.0929177479936146,0.7729874045116991,-0.6292845145367628,8951215,0.5
-0.27451730355965914,-0.701707387052513,-0.03944118385486778,-0.24159213885278444,-0.39355194012015227,-0.07553747176666516,0.5704430158085211,-0.13177182666711523,-0.06101166406973273,0.16835299211106472,9140402,0.5
-0.28256544550257484,-0.2327285797386314,-0.04117540177570731,-0.3074549724219372,-0.3039657561985968,-0.07722286859878769,-0.3335412969928453,-0.049447343141084184,0.5314327962335404,-0.06951621570611563,9347899,0.5
-0.28256544550257484,-0.2327285797386314,-0.04117540177570731,-0.3074549724219372,-0.3039657561985968,-0.07722286859878769,-0.3335412969928453,-0.049447343141084184,0.5314327962335404,-0.06951621570611563,9347899,0.5
-0.28256544550257484,-0.2327285797386314,-0.04117540177570731,-0.3074549724219372,-0.3039657561985968,-0.07722286859878769,-0.3335412969928453,-0.049447343141084184,0.5314327962335404,-0.06951621570611563,9347899,0.5
-0.28256544550257484,-0.2327285797386314,-0.04117540177570731,-0.3074549724219372,-0.3039657561985968,-0.07722286859878769,-0.3335412969928453,-0.049447343141084184,0.5314327962335404,-0.06951621570611563,9347899,0.5
-0.2616852652704939,-0.4656559157289704,-0.04047477951391723,-0.12885046491970525,-0.38582878316307934,-0.06847987253215213,0.38494334468454205,-0.1283095820328429,-0.36486193448278487,0.0416617835997404,9595686,0.5
0.1555604737614676,-0.5250947244153941,-0.04298726903351343,0.45345446951815715,-0.03250387117890971,-0.054856248139161755,1.1713574433932454,-0.2048636578350867,-2.376121883409348,-1.0054798377693688,9772531,0.5
0.18374239052203473,-0.47655966019518486,-0.04299712338639182,3.519175657945839,-0.26502202259004193,-0.07592370854069325,2.44372842701829,-0.26891518356912486,-3.7580685107691285,-1.141220418317216,10002261,0.5
-0.2664384874216299,-0.5753762315021974,2.0159509173904238,-0.09901847559720665,-0.4182163937644495,0.384926987742808,-2.0605171084428533,0.4879699628676326,3.694526824633849,6.202991373038226,11180361,0.5
-0.28079912310062005,-0.158415131075047,-0.02588040880813893,0.014368912390472017,-0.2599263121573286,-0.05506692274317707,-2.2460167795668333,0.5243235315274921,2.0392420879066777,0.9104014991059642,11013201,0.5
-0.28079912310062005,-0.158415131075047,-0.02588040880813893,0.014368912390472017,-0.2599263121573286,-0.05506692274317707,-2.2460167795668333,0.5243235315274921,2.0392420879066777,0.9104014991059642,11013201,0.5
-0.28305623262439156,0.9097830762139812,-0.04263480920913363,-0.23900928263438628,0.24800939883037812,-0.07518634742663964,-0.8665262675462513,0.04768785354266743,0.8009568854702227,-0.5025933060254385,9414417,0.5
-0.26831344759794523,0.30380325223911503,0.9691799144496794,-0.23190642803379138,-0.4078944756698941,1.429276112280726,-6.102319801806187,2.7401600974617857,-1.6959549600997956,4.963227404034553,11192141,0.5
-0.2837579048376138,-0.2126180255172433,-0.039298777341843186,-0.31623668356449086,-0.3673397594469126,-0.07897849029891531,-0.1767810115359597,-0.05656417933375508,0.20978376521051878,0.183866201316533,1432789,0.5
-0.2837579048376138,-0.2126180255172433,-0.039298777341843186,-0.31623668356449086,-0.3673397594469126,-0.07897849029891531,-0.1767810115359597,-0.05656417933375508,0.20978376521051878,0.183866201316533,1432789,0.5
-0.28251943420990455,-0.4243080699529076,-0.04089762757314269,-0.30513040182537887,-0.3708540070331117,-0.07659084478674173,0.09754948801358665,-0.10157335957929542,-0.40300213578986255,-0.02297658808971078,1431122,0.5
-0.28268047373425065,-0.4519643499517605,-0.04153808641735943,-0.3166241119972506,-0.21114946363618084,-0.07300937651848138,-0.960582438820382,0.06653785210703904,0.3559878702209832,-0.1393256571307229,8158127,0.5
-0.28268047373425065,-0.4519643499517605,-0.04153808641735943,-0.3166241119972506,-0.21114946363618084,-0.07300937651848138,-0.960582438820382,0.06653785210703904,0.3559878702209832,-0.1393256571307229,8158127,0.5
-0.28268047373425065,-0.4519643499517605,-0.04153808641735943,-0.3166241119972506,-0.21114946363618084,-0.07300937651848138,-0.960582438820382,0.06653785210703904,0.3559878702209832,-0.1393256571307229,8158127,0.5
-0.27926669143640603,0.0735049700264449,-0.042871980514124115,-0.3109418283167747,0.15669449710952643,-0.07539702203065496,-0.0722741545647034,-0.07829938176002028,-0.08135310476684082,-0.7042650256965262,5956656,0.5
-0.27926669143640603,0.0735049700264449,-0.042871980514124115,-0.3109418283167747,0.15669449710952643,-0.07539702203065496,-0.0722741545647034,-0.07829938176002028,-0.08135310476684082,-0.7042650256965262,5956656,0.5
-0.2786966626438793,-0.7334608937178628,-0.04297526598715028,-0.28278869553623487,-0.3536082841934259,-0.06349390690378966,2.0335390134061093,-0.25602793965266674,-2.8986426413163118,-0.9343776289109724,6124941,0.5
-0.02095290392794949,-0.03985163441329801,0.001955322543926479,0.5955115615300554,-0.40998749596582973,0.15244756221190803,-0.42237212541841257,-0.004822856743796288,1.025984073181981,1.5348081696260627,8218274,0.5
-0.12841739032531943,-0.3570008788890326,-0.04161151246023527,0.3634419303069818,-0.3530465816171987,-0.05141522960691162,0.4659361588372648,-0.1292713166534741,0.09917718141999352,-0.1561316337699802,8260218,0.5
-0.22545265038408488,-0.5619919577249747,0.04350720170953267,0.01746833985254984,-0.408020294929543,-0.01851487894651995,-1.4308632951910354,0.15347866181209982,0.8988500688250555,2.0557934454430393,10232123,0.5
-0.28155447515529103,-0.42345448106405414,-0.042566643760651515,-0.31520354107713167,-0.3034911962151997,-0.07894337786491276,0.37187998756313534,-0.12907896972934785,-0.7856754889042086,-0.4638102830117678,10141900,0.5
-0.28155447515529103,-0.42345448106405414,-0.042566643760651515,-0.31520354107713167,-0.3034911962151997,-0.07894337786491276,0.37187998756313534,-0.12907896972934785,-0.7856754889042086,-0.4638102830117678,10141900,0.5
-0.28155447515529103,-0.42345448106405414,-0.042566643760651515,-0.31520354107713167,-0.3034911962151997,-0.07894337786491276,0.37187998756313534,-0.12907896972934785,-0.7856754889042086,-0.4638102830117678,10141900,0.5
-0.28155447515529103,-0.42345448106405414,-0.042566643760651515,-0.31520354107713167,-0.3034911962151997,-0.07894337786491276,0.37187998756313534,-0.12907896972934785,-0.7856754889042086,-0.4638102830117678,10141900,0.5
-0.28395345283146267,-0.40467552550927743,-0.04107737689707488,-0.31856125416104925,-0.3673444071944003,-0.08066388713103782,0.5390909587171454,-0.12811723510871664,0.22631118577691908,-0.0514174716330693,10157458,0.5
-0.28395345283146267,-0.40467552550927743,-0.04107737689707488,-0.31856125416104925,-0.3673444071944003,-0.08066388713103782,0.5390909587171454,-0.12811723510871664,0.22631118577691908,-0.0514174716330693,10157458,0.5
-0.21054243537597714,-0.5492222679477267,-0.042927846544727935,-0.22803214370619415,0.22401711682816464,-0.06096581165560589,0.5312529444443009,-0.126001418943328,0.08137842081002393,-0.7947587460617579,3329204,0.5
-0.24695398306721514,1.095421587761837,-0.042902062222910785,-0.25618527648673395,0.7085494164013416,-0.0590346277854655,0.07142277377077315,-0.05752591395438626,1.1480327173646296,-0.748219118445353,2860866,0.5
-0.28353935119742985,-0.2844902099587068,-0.04205925572673246,-0.3180446829173696,-0.25853207774691916,-0.07876781569489999,0.013944002436581605,-0.06502744399530969,0.5492315568435101,-0.26860240050962525,3240158,0.5
-0.28353935119742985,-0.2844902099587068,-0.04205925572673246,-0.3180446829173696,-0.25853207774691916,-0.07876781569489999,0.013944002436581605,-0.06502744399530969,0.5492315568435101,-0.26860240050962525,3240158,0.5
-0.28353935119742985,-0.2844902099587068,-0.04205925572673246,-0.3180446829173696,-0.25853207774691916,-0.07876781569489999,0.013944002436581605,-0.06502744399530969,0.5492315568435101,-0.26860240050962525,3240158,0.5
-0.2829335358439374,-0.5224707921710583,-0.04122000568873583,-0.30629268712365804,-0.33219320782919565,-0.07465966091660135,0.06097208807364868,-0.08541621795269118,0.45260971353224666,-0.07727282030884977,2853446,0.5
-0.2834332696059955,-0.37582422106602964,-0.03883147355534677,-0.3153326838880515,-0.3892441558105523,-0.07985630114897911,0.4424221160187336,-0.11407590964750106,0.2720794273454123,0.23040582893293785,6359320,0.5
-0.2834332696059955,-0.37582422106602964,-0.03883147355534677,-0.3153326838880515,-0.3892441558105523,-0.07985630114897911,0.4424221160187336,-0.11407590964750106,0.2720794273454123,0.23040582893293785,6359320,0.5
-0.2834332696059955,-0.37582422106602964,-0.03883147355534677,-0.3153326838880515,-0.3892441558105523,-0.07985630114897911,0.4424221160187336,-0.11407590964750106,0.2720794273454123,0.23040582893293785,6359320,0.5
